"id","date","assetid","assetname","telemetryid","telemetryname","containerid","sensorid","value","valueasstr","datatype","tenantid","timeseriedataloglabelrelationid"
"41df6682-6ef4-485b-8f45-e7aa5da9c7b8",2022-11-15 02:08:11.208,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.04,"24.04",0,d06de686-be8e-4504-070c-08da59c702e6,
"23ae7c7a-9fd8-4d85-a948-6e4ed89cf6aa",2022-11-15 02:17:13.169,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.04,"24.04",0,d06de686-be8e-4504-070c-08da59c702e6,
"7a9ffedd-4124-4d71-b9c2-f0c371c6462b",2022-11-15 02:17:13.169,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.04,"24.04",0,d06de686-be8e-4504-070c-08da59c702e6,
"29517fb1-77e4-45eb-9ca8-a23a8b721ae2",2022-11-15 02:17:13.169,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.04,"24.04",0,d06de686-be8e-4504-070c-08da59c702e6,
db1ffbe4-6878-4b9c-832d-07523f2a579c,2022-11-15 02:21:44.516,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.05,"24.05",0,d06de686-be8e-4504-070c-08da59c702e6,
b431194f-90fd-4560-8280-ff3ece1e9c36,2022-11-15 02:21:44.516,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.05,"24.05",0,d06de686-be8e-4504-070c-08da59c702e6,
"0e9b7595-6d62-415f-abbe-3918486d9df0",2022-11-15 02:21:44.516,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.05,"24.05",0,d06de686-be8e-4504-070c-08da59c702e6,
cfea0368-87c1-4bca-a1bc-66642be4a0b4,2022-11-15 02:26:09.741,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
b59e14f1-a409-4703-a1c1-20c2246aa7e2,2022-11-15 02:26:09.741,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
"157505fd-ab60-4e38-b5cf-82187f25cfd0",2022-11-15 02:26:09.741,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
"65e757ce-6aa3-4260-a33b-eb28c4b6e152",2022-11-15 02:30:37.838,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
"6bd70d59-3500-4c1d-8916-397a8bc17044",2022-11-15 02:30:37.838,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
"7e362832-2332-4016-a0ab-7146244391b6",2022-11-15 02:30:37.838,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
"7cd3cd2a-0645-4c80-987a-3d045769066f",2022-11-15 02:35:11.246,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"7b891255-203a-4824-b4d9-6cb7c5e8bede",2022-11-15 02:35:11.246,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"0db7aead-8662-4021-b814-4341e834cf57",2022-11-15 02:35:11.246,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
eac5e65b-eaa9-4e74-b9f9-58b7f460c64f,2022-11-15 02:39:37.366,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
e4c46ed3-e4f1-4a6e-82fd-d74ccb97a00c,2022-11-15 02:39:37.366,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"4edac8bb-6584-452b-a87b-fb34800f3957",2022-11-15 02:39:37.366,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"49fd3a37-1b54-46c2-b69c-23faf6bb87b9",2022-11-15 02:44:03.930,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
f461f71f-eeae-430c-a9ee-5f4440f91f19,2022-11-15 02:44:03.930,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
c2e14ac4-cd4c-491d-8ea4-9e3e829753a4,2022-11-15 02:44:03.930,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.03,"24.03",0,d06de686-be8e-4504-070c-08da59c702e6,
"83b4e6e9-084d-40a3-8ce5-264e18cc76d0",2022-11-15 02:48:35.252,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"14ab828d-69e5-4b86-b77a-e56c19ea432a",2022-11-15 02:48:35.252,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
c4d4c616-0b80-4bf5-9aed-5af82a35dd46,2022-11-15 02:48:35.252,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"88cdc84e-128b-4f97-9f12-445485d0b8db",2022-11-15 02:53:06.053,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.01,"24.01",0,d06de686-be8e-4504-070c-08da59c702e6,
c249b6f9-fd34-4ec8-ad37-b5336f2bbd5b,2022-11-15 02:53:06.053,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.01,"24.01",0,d06de686-be8e-4504-070c-08da59c702e6,
"6f7e9e94-675c-431d-bd27-767c1ec513e3",2022-11-15 02:53:06.053,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.01,"24.01",0,d06de686-be8e-4504-070c-08da59c702e6,
b4ee51b1-dffd-4a36-b587-dbd2c23069e9,2022-11-15 02:57:36.450,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.01,"24.01",0,d06de686-be8e-4504-070c-08da59c702e6,
"7b43ae47-4cba-4745-b113-e39277d46019",2022-11-15 02:57:36.450,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.01,"24.01",0,d06de686-be8e-4504-070c-08da59c702e6,
e0cd89cb-9bb0-4804-af98-742b7223cc7c,2022-11-15 02:57:36.450,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.01,"24.01",0,d06de686-be8e-4504-070c-08da59c702e6,
"041d25de-e5f2-4580-883f-760d8e449dae",2022-11-15 03:02:07.906,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
d855993e-d0fa-4c61-8563-f94c9c018133,2022-11-15 03:02:07.906,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"48f9fa7c-b818-40fb-badb-05195874364a",2022-11-15 03:02:07.906,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.02,"24.02",0,d06de686-be8e-4504-070c-08da59c702e6,
"8c48777d-adee-4e10-97d4-d33d4e9c4b5a",2022-11-15 03:06:36.686,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.00,"24.00",0,d06de686-be8e-4504-070c-08da59c702e6,
"2cde76cc-ce01-4ebe-9e10-95124723f1b2",2022-11-15 03:06:36.686,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.00,"24.00",0,d06de686-be8e-4504-070c-08da59c702e6,
aed05c09-7228-4bec-b865-42e3d7b8709d,2022-11-15 03:06:36.686,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.00,"24.00",0,d06de686-be8e-4504-070c-08da59c702e6,
"5027b8d1-a55f-4f34-b450-9218d03757e0",2022-11-15 03:11:04.987,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
b72f9ff5-dfb8-4a69-98f6-a1d40b92c79c,2022-11-15 03:11:04.987,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
f51dc985-6507-457f-9e28-798e74a2309c,2022-11-15 03:11:04.987,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
"61484766-32b9-494c-b5be-e4de0e8f22d6",2022-11-15 03:15:35.570,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.00,"24.00",0,d06de686-be8e-4504-070c-08da59c702e6,
f980593c-bd2d-44b3-865b-7417ff884c15,2022-11-15 03:15:35.570,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.00,"24.00",0,d06de686-be8e-4504-070c-08da59c702e6,
"6cf6e302-8196-4366-ba41-f1f860d9159b",2022-11-15 03:15:35.570,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",24.00,"24.00",0,d06de686-be8e-4504-070c-08da59c702e6,
bc8945fd-1b85-4a62-8d68-56612c9febaa,2022-11-15 03:20:02.009,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.98,"23.98",0,d06de686-be8e-4504-070c-08da59c702e6,
"3a282a53-14ce-4e43-bfd2-220e8d03c40d",2022-11-15 03:20:02.009,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.98,"23.98",0,d06de686-be8e-4504-070c-08da59c702e6,
"6e7bed0e-de5d-4a1b-9331-ea11d69b12cc",2022-11-15 03:20:02.009,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.98,"23.98",0,d06de686-be8e-4504-070c-08da59c702e6,
eb21d1bc-8253-46ed-b805-ef739488017b,2022-11-15 03:24:28.156,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
f23d5275-244e-4324-ba9f-93fa14109966,2022-11-15 03:24:28.156,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
"55c7daf5-2c09-4cca-b32a-f4dce5dd321f",2022-11-15 03:24:28.156,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
"644d024d-f47c-4ebf-ade8-e7bafb7435c1",2022-11-15 03:28:58.196,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.97,"23.97",0,d06de686-be8e-4504-070c-08da59c702e6,
de62b753-2291-4b10-a152-00bd187fcd51,2022-11-15 03:28:58.196,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.97,"23.97",0,d06de686-be8e-4504-070c-08da59c702e6,
"049132af-2beb-47ad-866a-284d035ddf58",2022-11-15 03:28:58.196,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.97,"23.97",0,d06de686-be8e-4504-070c-08da59c702e6,
"76f6be36-2649-418f-96f0-78d242416369",2022-11-15 03:33:27.786,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
d5ae9547-2e72-4f9b-afe7-c84a7b3a977e,2022-11-15 03:33:27.786,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
"80c960e4-80b0-4d80-9a3e-e9647d3e28a9",2022-11-15 03:33:27.786,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.99,"23.99",0,d06de686-be8e-4504-070c-08da59c702e6,
e954bbf6-cd4f-4f7b-932e-a6b6c410df84,2022-11-15 04:22:52.463,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.98,"23.98",0,d06de686-be8e-4504-070c-08da59c702e6,
"3a8a6ac1-8197-46a9-8a20-54204af493a1",2022-11-15 03:37:56.811,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.96,"23.96",0,d06de686-be8e-4504-070c-08da59c702e6,
"9e04ef78-37c5-46d5-b7c6-7603b28adae9",2022-11-15 03:37:56.811,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.96,"23.96",0,d06de686-be8e-4504-070c-08da59c702e6,
"9a0f4346-52f9-4a94-8649-44d550032c6c",2022-11-15 03:37:56.811,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.96,"23.96",0,d06de686-be8e-4504-070c-08da59c702e6,
"1056cc6b-1c6d-4a3e-a976-896433fe77fc",2022-11-15 03:42:26.185,"4a8b49a1-05dc-4667-5998-08dac15b184a",Divan,"28e6f516-c5a1-48c9-44dc-08dab1cb22a9",Divan Sicaklik 1,/cim-sp1_d06de686-be8e-4504-070c-08da59c702e6/cnt_6d1b8ede-e70d-4132-a296-5436d235d455,"00000000-0000-0000-0000-000000000000",23.98,"23.98",0,d06de686-be8e-4504-070c-08da59c702e6,
